url,title
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-chu-tri-chieu-dai-chinh-thuc-tong-thong-lithuania-gitanas-nauseda-102250612232924899.htm,Chủ tịch nước Lương Cường chủ trì chiêu đãi chính thức Tổng thống Lithuania Gitanas Nauseda
https://baochinhphu.vn/sau-hop-nhat-ca-mau-va-bac-lieu-co-56-nguoi-tham-gia-ban-chap-hanh-dang-bo-tinh-102250612211050551.htm,"Sau hợp nhất, Cà Mau và Bạc Liêu có 56 người tham gia Ban Chấp hành Đảng bộ tỉnh"
https://baochinhphu.vn/thong-nhat-phuong-an-nhan-su-tp-can-tho-sau-hop-nhat-102250612205709248.htm,Thống nhất phương án nhân sự TP. Cần Thơ sau hợp nhất
https://baochinhphu.vn/tang-toc-cac-goi-thau-trong-diem-khong-de-hang-muc-nho-lam-cham-tien-do-san-bay-long-thanh-102250612215053837.htm,"Tăng tốc các gói thầu trọng điểm, không để hạng mục nhỏ làm chậm tiến độ sân bay Long Thành"
https://baochinhphu.vn/nghi-quyet-cua-quoc-hoi-ve-sap-xep-don-vi-hanh-chinh-cap-tinh-102250612191145158.htm,Nghị quyết của Quốc hội về sắp xếp đơn vị hành chính cấp tỉnh
https://baochinhphu.vn/voi-tam-nhin-moi-tu-duy-moi-viet-nam-van-mai-la-nguoi-ban-thuy-chung-cua-thuy-dien-102250612170552138.htm,"Với tầm nhìn mới, tư duy mới, Việt Nam vẫn mãi là người bạn thủy chung của Thụy Điển"
https://baochinhphu.vn/chu-tich-quoc-hoi-tran-thanh-man-hoi-kien-tong-thong-lithuania-gitanas-nauseda-102250612153624246.htm,Chủ tịch Quốc hội Trần Thanh Mẫn hội kiến Tổng thống Lithuania Gitanas Nauseda
https://baochinhphu.vn/tphcm-phai-hinh-thanh-he-sinh-thai-cong-nghe-loi-va-doi-moi-sang-tao-co-suc-hut-manh-me-102250612171043163.htm,TPHCM phải hình thành hệ sinh thái công nghệ lõi và đổi mới sáng tạo có sức hút mạnh mẽ
https://baochinhphu.vn/thu-tuong-cac-nha-dau-tu-se-cam-nhan-duoc-cach-lam-moi-su-thay-doi-ve-moi-truong-kinh-doanh-viet-nam-10225061215244153.htm,"Thủ tướng: Các nhà đầu tư sẽ cảm nhận được cách làm mới, sự thay đổi về môi trường kinh doanh Việt Nam"
https://baochinhphu.vn/duong-vanh-dai-4-tphcm-tao-suc-bat-cho-kinh-te-tphcm-va-cac-tinh-dong-nam-bo-102250612162615705.htm,Đường vành đai 4 TPHCM: Tạo sức bật cho kinh tế TPHCM và các tỉnh Đông Nam Bộ
https://baochinhphu.vn/sua-doi-luat-ban-hanh-van-ban-qppl-bao-dam-dong-bo-voi-to-chuc-lai-don-vi-hanh-chinh-102250612165046356.htm,Sửa đổi Luật Ban hành văn bản QPPL bảo đảm đồng bộ với tổ chức lại đơn vị hành chính
https://baochinhphu.vn/dua-cac-nghi-dinh-ve-phan-cap-phan-quyen-vao-cuoc-song-thuoc-do-thuc-su-cua-cai-cach-102250612163808133.htm,"Đưa các nghị định về phân cấp, phân quyền vào cuộc sống - thước đo thực sự của cải cách"
https://baochinhphu.vn/tong-thuat-hoi-nghi-cong-bo-cac-nghi-dinh-ve-phan-cap-phan-quyen-phan-dinh-tham-quyen-khi-to-chuc-chinh-quyen-dia-phuong-2-cap-102250612161146742.htm,"TỔNG THUẬT: Hội nghị công bố các nghị định về phân cấp, phân quyền, phân định thẩm quyền khi tổ chức chính quyền địa phương 2 cấp"
https://baochinhphu.vn/quyet-sach-lich-su-tat-yeu-va-dung-dan-102250612153118384.htm,"Quyết sách lịch sử, tất yếu và đúng đắn"
https://baochinhphu.vn/tong-bi-thu-to-lam-tiep-tong-thong-lithuania-102250612124707061.htm,Tổng Bí thư Tô Lâm tiếp Tổng thống Lithuania
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-hoi-dam-voi-tong-thong-lithuania-gitanas-nauseda-102250612105554188.htm,Chủ tịch nước Lương Cường hội đàm với Tổng thống Lithuania Gitanas Nauseda
https://baochinhphu.vn/dang-bo-cac-co-quan-tham-muu-giup-viec-cua-dang-uy-chinh-phu-doan-ket-dan-chu-doi-moi-phat-trien-10225061213312836.htm,"Đảng bộ các cơ quan tham mưu, giúp việc của Đảng ủy Chính phủ: Đoàn kết – Dân chủ – Đổi mới – Phát triển"
https://baochinhphu.vn/dien-mung-ngay-tuyen-bo-doc-lap-cua-cong-hoa-philippines-102250612120349874.htm,Điện mừng Ngày Tuyên bố độc lập của Cộng hòa Philippines
https://baochinhphu.vn/dien-mung-quoc-khanh-lien-bang-nga-102250612115904381.htm,Điện mừng Quốc khánh Liên bang Nga
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-dien-dam-voi-tan-tong-thong-han-quoc-lee-jae-myung-102250612085510587.htm,Chủ tịch nước Lương Cường điện đàm với tân Tổng thống Hàn Quốc Lee Jae Myung
https://baochinhphu.vn/chieu-nay-12-6-cong-bo-cac-nghi-dinh-ve-phan-quyen-phan-cap-phan-dinh-tham-quyen-102250612105109544.htm,"Chiều nay (12/6): Công bố các Nghị định về phân quyền, phân cấp; phân định thẩm quyền"
https://baochinhphu.vn/tham-muu-nhanh-dung-trung-sat-voi-yeu-cau-thuc-tien-cong-tac-xay-dung-dang-trong-dang-bo-chinh-phu-102250612085217476.htm,"Tham mưu nhanh, đúng, trúng, sát với yêu cầu thực tiễn công tác xây dựng đảng trong Đảng bộ Chính phủ"
https://baochinhphu.vn/quoc-hoi-thong-qua-viec-sap-xep-don-vi-hanh-chinh-cap-tinh-ca-nuoc-co-34-tinh-thanh-102250612100156988.htm,Quốc hội thông qua việc sắp xếp đơn vị hành chính cấp tỉnh: Cả nước có 34 tỉnh thành
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-chu-tri-le-don-tong-thong-lithuania-tham-chinh-thuc-viet-nam-102250612095322627.htm,Chủ tịch nước Lương Cường chủ trì lễ đón Tổng thống Lithuania thăm chính thức Việt Nam
https://baochinhphu.vn/pho-thu-tuong-tran-hong-ha-thi-sat-hoat-dong-cua-nha-ga-t3-san-bay-tan-son-nhat-102250612100908981.htm,Phó Thủ tướng Trần Hồng Hà thị sát hoạt động của nhà ga T3 - sân bay Tân Sơn Nhất
https://baochinhphu.vn/tinh-uy-kien-giang-va-an-giang-chi-dao-day-nhanh-tien-do-hop-nhat-tinh-102250612081351533.htm,Tỉnh ủy Kiên Giang và An Giang chỉ đạo đẩy nhanh tiến độ hợp nhất tỉnh
https://baochinhphu.vn/thu-tuong-gap-go-kieu-bao-tai-thuy-dien-tu-lo-duoc-cho-minh-cung-la-yeu-nuoc-102250612055646841.htm,Thủ tướng gặp gỡ kiều bào tại Thụy Điển: 'Tự lo được cho mình cũng là yêu nước'
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-toi-stockholm-bat-dau-tham-chinh-thuc-thuy-dien-102250612012241852.htm,"Thủ tướng Phạm Minh Chính tới Stockholm, bắt đầu thăm chính thức Thuỵ Điển"
https://baochinhphu.vn/pho-thu-tuong-bui-thanh-son-tiep-dac-phai-vien-cua-tong-thong-chile-ve-dai-duong-102250611203134475.htm,Phó Thủ tướng Bùi Thanh Sơn tiếp Đặc phái viên của Tổng thống Chile về đại dương
https://baochinhphu.vn/tong-thong-cong-hoa-litva-va-phu-nhan-den-ha-noi-bat-dau-tham-chinh-thuc-viet-nam-1022506112132518.htm,"Tổng thống Cộng hòa Lithuania và Phu nhân đến Hà Nội, bắt đầu thăm chính thức Việt Nam"
https://baochinhphu.vn/thu-tuong-lam-viec-voi-tap-doan-duong-sat-quoc-gia-cua-phap-102250611212905279.htm,Thủ tướng làm việc với tập đoàn đường sắt quốc gia của Pháp
https://baochinhphu.vn/tong-bi-thu-doi-moi-cong-tac-tuyen-giao-dan-van-dap-ung-yeu-cau-trong-tinh-hinh-moi-102250611191113964.htm,"Tổng Bí thư: Đổi mới công tác tuyên giáo, dân vận đáp ứng yêu cầu trong tình hình mới"
https://baochinhphu.vn/viet-nam-thuy-dien-cung-nhau-xay-dung-moi-quan-he-ben-bi-huong-toi-tuong-lai-102250605150950952.htm,"Việt Nam, Thụy Điển cùng nhau xây dựng mối quan hệ bền bỉ, hướng tới tương lai"
https://baochinhphu.vn/dai-hoi-dai-bieu-lan-thu-i-dang-bo-co-quan-ban-tuyen-giao-va-dan-van-trung-uong-102250611163819468.htm,Đại hội Đại biểu lần thứ I Đảng bộ cơ quan Ban Tuyên giáo và Dân vận Trung ương
https://baochinhphu.vn/dien-mung-ky-niem-ngay-quoc-khanh-bo-dao-nha-102250611165218999.htm,Điện mừng kỷ niệm Ngày Quốc khánh Bồ Đào Nha
https://baochinhphu.vn/pho-thu-tuong-thuong-truc-chinh-phu-nguyen-hoa-binh-mot-cuoc-cach-mang-ve-bo-may-to-chuc-va-nhan-su-102250611143105484.htm,"Phó Thủ tướng Thường trực Chính phủ Nguyễn Hòa Bình: Một cuộc cách mạng về bộ máy, tổ chức và nhân sự"
https://baochinhphu.vn/dong-thap-van-hanh-thu-nghiem-hoat-dong-xa-phuong-moi-tu-ngay-16-6-102250611161212396.htm,"Đồng Tháp vận hành thử nghiệm hoạt động xã, phường mới từ ngày 16/6"
https://baochinhphu.vn/thu-tuong-cong-dong-nguoi-viet-nam-tai-phap-co-truyen-thong-vo-cung-dang-tu-hao-102250611062943975.htm,Thủ tướng: Cộng đồng người Việt Nam tại Pháp có truyền thống vô cùng đáng tự hào
https://baochinhphu.vn/dai-su-tran-van-tuan-viet-nam-mong-muon-day-manh-hop-tac-phat-trien-khoa-hoc-cong-nghe-voi-thuy-dien-102250611112232071.htm,Đại sứ Trần Văn Tuấn: Việt Nam mong muốn đẩy mạnh hợp tác phát triển khoa học công nghệ với Thụy Điển
https://baochinhphu.vn/doanh-nghiep-la-hat-nhan-trong-xay-dung-trung-tam-lien-ket-nong-nghiep-vung-dbscl-102250611134847733.htm,Doanh nghiệp là 'hạt nhân' trong xây dựng Trung tâm liên kết nông nghiệp vùng ĐBSCL
https://baochinhphu.vn/chinh-quyen-dia-phuong-2-cap-se-van-hanh-tu-1-7-2025-ca-he-thong-chinh-tri-buoc-vao-cuoc-nuoc-rut-lich-su-102250611122819752.htm,Chính quyền địa phương 2 cấp sẽ vận hành từ 1/7/2025: Cả hệ thống chính trị bước vào cuộc 'nước rút' lịch sử
https://baochinhphu.vn/quoc-hoi-xem-xet-du-an-luat-sua-doi-11-luat-quan-su-quoc-phong-phu-hop-voi-chinh-quyen-dia-phuong-2-cap-10225061112480718.htm,"Quốc hội xem xét dự án Luật sửa đổi 11 luật quân sự, quốc phòng: Phù hợp với chính quyền địa phương 2 cấp"
https://baochinhphu.vn/chinh-thuc-trinh-quoc-hoi-lap-trung-tam-tai-chinh-quoc-te-tai-viet-nam-102250611110108502.htm,Chính thức trình Quốc hội lập Trung tâm tài chính quốc tế tại Việt Nam
https://baochinhphu.vn/quoc-hoi-dieu-chinh-chuong-trinh-ky-hop-thu-chin-quoc-hoi-khoa-xv-102250611093819286.htm,"Quốc hội điều chỉnh Chương trình Kỳ họp thứ Chín, Quốc hội Khóa XV"
https://baochinhphu.vn/cap-tinh-sau-sap-xep-co-the-som-chinh-thuc-bat-dau-hoat-dong-tu-01-07-2025-102250611091400709.htm,Cấp tỉnh sau sắp xếp có thể sớm chính thức bắt đầu hoạt động từ 01/07/2025
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-hoi-kien-chu-tich-quoc-hoi-phap-102250611021951718.htm,Thủ tướng Phạm Minh Chính hội kiến Chủ tịch Quốc hội Pháp
https://baochinhphu.vn/chu-tich-thuong-vien-phap-thu-tuong-pham-minh-chinh-la-nguoi-ban-quy-cua-nuoc-phap-102250611020600834.htm,Chủ tịch Thượng viện Pháp: Thủ tướng Phạm Minh Chính là người bạn quý của nước Pháp
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-hoi-dam-voi-thu-tuong-phap-102250610233255071.htm,Thủ tướng Phạm Minh Chính hội đàm với Thủ tướng Pháp
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-tiep-bi-thu-toan-quoc-dang-cong-san-phap-102250610221908209.htm,Thủ tướng Phạm Minh Chính tiếp Bí thư toàn quốc Đảng Cộng sản Pháp
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-gap-lanh-dao-nhieu-nuoc-va-to-chuc-quoc-te-102250610220930741.htm,Thủ tướng Phạm Minh Chính gặp lãnh đạo nhiều nước và tổ chức quốc tế
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-gap-thu-tuong-bo-dao-nha-102250610195723222.htm,Thủ tướng Phạm Minh Chính gặp Thủ tướng Bồ Đào Nha
https://baochinhphu.vn/chu-tich-quoc-hoi-tran-thanh-man-chu-tri-hoi-nghi-ban-chap-hanh-dang-bo-quoc-hoi-102250610215454644.htm,Chủ tịch Quốc hội Trần Thanh Mẫn chủ trì Hội nghị Ban Chấp hành Đảng bộ Quốc hội
https://baochinhphu.vn/chu-dong-trach-nhiem-cao-bam-sat-dinh-huong-chi-dao-cua-cap-co-tham-quyen-102250610191542269.htm,"Chủ động, trách nhiệm cao, bám sát định hướng chỉ đạo của cấp có thẩm quyền"
https://baochinhphu.vn/tap-doan-qualcomm-cam-ket-se-tiep-tuc-dau-tu-them-vao-viet-nam-102250610190751801.htm,Tập đoàn Qualcomm cam kết sẽ tiếp tục đầu tư thêm vào Việt Nam
https://baochinhphu.vn/ban-tuyen-giao-va-dan-van-trung-uong-doi-moi-tu-duy-nhan-thuc-hanh-dong-nang-cao-chat-luong-tham-muu-102250610184800059.htm,"Ban Tuyên giáo và Dân vận Trung ương: Đổi mới tư duy nhận thức, hành động, nâng cao chất lượng tham mưu"
https://baochinhphu.vn/soc-trang-khen-thuong-81-tap-the-ca-nhan-hoc-tap-va-lam-theo-bac-102250610165417714.htm,"Sóc Trăng khen thưởng 81 tập thể, cá nhân học tập và làm theo Bác"
https://baochinhphu.vn/tong-thong-peru-viet-nam-luon-la-doi-tac-quan-trong-hang-dau-o-khu-vuc-102250610171246939.htm,Tổng thống Peru: Việt Nam luôn là đối tác quan trọng hàng đầu ở khu vực
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-su-sang-tao-va-tai-hoa-la-yeu-to-quan-trong-nhat-tao-nen-gia-tri-ben-vung-cho-san-pham-truyen-thong-102250610164456994.htm,Chủ tịch nước Lương Cường: Sự sáng tạo và tài hoa là yếu tố quan trọng nhất tạo nên giá trị bền vững cho sản phẩm truyền thống
https://baochinhphu.vn/tong-bi-thu-tao-dieu-kien-phat-trien-cac-hanh-lang-kinh-te-xuyen-suot-tu-dong-bang-trung-du-mien-nui-1022506101431263.htm,Tổng Bí thư: Tạo điều kiện phát triển các hành lang kinh tế xuyên suốt từ đồng bằng - trung du - miền núi
https://baochinhphu.vn/quoc-hoi-se-xem-xet-chu-truong-dau-tu-duong-vanh-dai-4-tphcm-102250610151145076.htm,Quốc hội sẽ xem xét chủ trương đầu tư đường Vành đai 4 TPHCM
https://baochinhphu.vn/pho-thu-tuong-thuong-truc-chu-tri-cuoc-hop-ve-tien-do-xay-dung-ban-hanh-cac-nghi-dinh-ve-phan-cap-phan-quyen-102250610160517409.htm,"Phó Thủ tướng Thường trực chủ trì cuộc họp về tiến độ xây dựng, ban hành các nghị định về phân cấp, phân quyền"
https://baochinhphu.vn/sua-luat-quy-hoach-kho-dau-thao-do-tac-dau-thong-do-102250610150259965.htm,"Sửa Luật Quy hoạch: 'Khó đâu tháo đó, tắc đâu thông đó'"
https://baochinhphu.vn/ban-bi-thu-ban-hanh-quy-dinh-moi-ve-bien-che-to-chuc-bo-may-mttq-cap-tinh-cap-xa-102250610152153732.htm,"Ban Bí thư ban hành quy định mới về biên chế, tổ chức bộ máy MTTQ cấp tỉnh, cấp xã"
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-gap-tong-thong-palau-102250610151857749.htm,Thủ tướng Phạm Minh Chính gặp Tổng thống Palau
https://baochinhphu.vn/thu-tuong-solomon-mong-som-tham-va-hoc-hoi-kinh-nghiem-phat-trien-cua-viet-nam-102250610150833099.htm,Thủ tướng Solomon mong sớm thăm và học hỏi kinh nghiệm phát triển của Việt Nam
https://baochinhphu.vn/viet-nam-di-hang-dau-trong-tham-gia-hiep-dinh-quan-trong-nhat-ve-bien-tu-dau-the-ky-10225061013525791.htm,Việt Nam đi hàng đầu trong tham gia Hiệp định quan trọng nhất về biển từ đầu thế kỷ
https://baochinhphu.vn/bao-dam-dai-hoi-diem-cua-dang-bo-bo-van-hoa-the-thao-va-du-lich-trang-trong-tiet-kiem-an-toan-va-thanh-cong-102250610124217542.htm,"Bảo đảm Đại hội điểm của Đảng bộ Bộ Văn hóa, Thể thao và Du lịch trang trọng, tiết kiệm, an toàn và thành công"
https://baochinhphu.vn/dak-lak-tap-trung-giai-quyet-dut-diem-cac-vu-viec-khieu-nai-to-cao-phuc-tap-keo-dai-truoc-30-6-102250610105823399.htm,"Đắk Lắk tập trung giải quyết dứt điểm các vụ việc khiếu nại, tố cáo phức tạp, kéo dài trước 30/6"
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-hoi-kien-tong-thong-phap-102250610042710665.htm,Thủ tướng Phạm Minh Chính hội kiến Tổng thống Pháp
https://baochinhphu.vn/lanh-dao-hoi-dong-va-uy-ban-chau-au-se-co-them-thanh-vien-eu-phe-chuan-evipa-102250610030226855.htm,Lãnh đạo Hội đồng và Ủy ban châu Âu: Sẽ có thêm thành viên EU phê chuẩn EVIPA
https://baochinhphu.vn/thu-tuong-tay-ban-nha-san-sang-hop-tac-chia-se-kinh-nghiem-voi-viet-nam-ve-duong-sat-toc-do-cao-102250610022233532.htm,"Thủ tướng Tây Ban Nha: Sẵn sàng hợp tác, chia sẻ kinh nghiệm với Việt Nam về đường sắt tốc độ cao"
https://baochinhphu.vn/pho-thu-tuong-bo-truong-bo-ngoai-giao-bui-thanh-son-tiep-bo-truong-ngoai-giao-new-zealand-102250610002521328.htm,"Phó Thủ tướng, Bộ trưởng Bộ Ngoại giao Bùi Thanh Sơn tiếp Bộ trưởng Ngoại giao New Zealand"
https://baochinhphu.vn/thu-tuong-vung-bien-cua-asean-dang-phai-doi-mat-voi-nhung-thach-thuc-nghiem-trong-10225060923064568.htm,Thủ tướng: Đại dương của chúng ta đang phải đối mặt với những thách thức nghiêm trọng
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-dong-chu-tri-hoi-nghi-thuong-dinh-ve-dong-bang-chau-tho-the-gioi-102250609224909496.htm,Thủ tướng Phạm Minh Chính đồng chủ trì Hội nghị Thượng đỉnh về đồng bằng châu thổ thế giới
https://baochinhphu.vn/thu-tuong-hy-lap-san-sang-tiep-nhan-lao-dong-tay-nghe-cao-cua-viet-nam-102250609222404009.htm,Thủ tướng Hy Lạp: Sẵn sàng tiếp nhận lao động tay nghề cao của Việt Nam
https://baochinhphu.vn/cac-cuoc-gap-giua-lanh-dao-lien-hop-quoc-va-viet-nam-da-tro-thanh-mot-truyen-thong-102250609223148281.htm,Các cuộc gặp giữa lãnh đạo Liên Hợp Quốc và Việt Nam đã trở thành một truyền thống
https://baochinhphu.vn/chu-tich-quoc-hoi-tran-thanh-man-tiep-dai-su-australia-10225060920371871.htm,Chủ tịch Quốc hội Trần Thanh Mẫn tiếp Đại sứ Australia
https://baochinhphu.vn/dien-mung-chu-tich-ha-vien-canada-102250609213940539.htm,Điện mừng Chủ tịch Hạ viện Canada
https://baochinhphu.vn/thu-tuong-pham-minh-chinh-gap-pho-chu-tich-trung-quoc-han-chinh-102250609202523927.htm,Thủ tướng Phạm Minh Chính gặp Phó Chủ tịch Trung Quốc Hàn Chính
https://baochinhphu.vn/nuoc-nga-la-doi-tac-chien-luoc-toan-dien-thuy-chung-tin-cay-cua-viet-nam-102250609201827743.htm,"Nước Nga là Đối tác chiến lược toàn diện, thủy chung, tin cậy của Việt Nam"
https://baochinhphu.vn/chu-tich-nuoc-luong-cuong-tiep-dai-su-eu-va-cac-nuoc-thanh-vien-102250609194852873.htm,Chủ tịch nước Lương Cường tiếp Đại sứ EU và các nước thành viên
https://baochinhphu.vn/can-tho-cac-xa-phuong-moi-chinh-thuc-hoat-dong-tu-1-7-102250609193048305.htm,Cần Thơ: Các xã phường mới chính thức hoạt động từ 1/7
https://baochinhphu.vn/chu-tich-dai-hoi-dong-lien-hop-quoc-hop-tac-cung-viet-nam-thuc-day-tuan-thu-luat-phap-quoc-te-va-chu-nghia-da-phuong-102250609191706166.htm,Chủ tịch Đại hội đồng Liên Hợp Quốc: Hợp tác cùng Việt Nam thúc đẩy tuân thủ luật pháp quốc tế và chủ nghĩa đa phương
https://baochinhphu.vn/thu-tuong-se-phat-bieu-dai-dien-asean-tai-hoi-nghi-dai-duong-lien-hop-quoc-102250609175527047.htm,Thủ tướng sẽ phát biểu đại diện ASEAN tại Hội nghị Đại dương Liên hợp quốc
https://baochinhphu.vn/luat-nha-giao-mong-doi-cua-nganh-giao-duc-cua-doi-ngu-giao-vien-102250609164334164.htm,"Luật Nhà giáo: Mong đợi của ngành giáo dục, của đội ngũ giáo viên"
